Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Date,,,,,
8/13/24,2703.67188,2737.99048,2613.80127,2724.30347,1.64E+10
8/14/24,2662.91479,2775.28101,2636.70532,2703.58691,1.58E+10
8/15/24,2570.08765,2675.31445,2518.67065,2662.8855,1.63E+10
8/16/24,2593.18652,2629.38354,2553.07153,2570.08521,1.33E+10
8/17/24,2614.54688,2626.67285,2588.78516,2593.16699,6676568717
8/18/24,2613.35718,2684.03101,2596.73511,2614.10962,9207267415
8/19/24,2637.3064,2648.28442,2566.40112,2612.71851,1.20E+10
8/20/24,2573.10693,2695.91382,2556.74756,2637.3064,1.32E+10
8/21/24,2631.39551,2662.95337,2538.65771,2573.10889,1.28E+10
8/22/24,2622.95142,2644.82373,2587.1106,2630.86426,1.07E+10
8/23/24,2764.44702,2799.32983,2622.58105,2622.91602,1.69E+10
8/24/24,2769.38965,2820.02051,2737.77661,2765.48145,1.18E+10
8/25/24,2749.15771,2793.01294,2736.08887,2769.09814,9375535539
8/26/24,2681.34058,2763.00415,2668.88672,2749.24756,1.23E+10
8/27/24,2458.72656,2700.15283,2401.17505,2681.6228,1.80E+10
8/28/24,2528.41553,2553.82007,2422.2937,2458.90479,2.04E+10
8/29/24,2528.79272,2595.97705,2507.50244,2528.3623,1.39E+10
8/30/24,2525.82202,2539.91528,2432.83447,2528.73218,1.55E+10
8/31/24,2513.3938,2532.38989,2493.70557,2525.85913,6646876013
9/1/24,2427.90234,2515.46729,2401.88916,2513.42432,1.18E+10
9/2/24,2538.18726,2563.08594,2426.09595,2427.97339,1.25E+10
9/3/24,2420.60376,2552.80273,2419.87524,2538.16064,1.14E+10
9/4/24,2448.97705,2488.9165,2313.26514,2420.19238,1.67E+10
9/5/24,2367.73755,2465.38525,2348.86328,2448.98682,1.36E+10
9/6/24,2223.87646,2406.51196,2150.86328,2367.70093,2.58E+10
9/7/24,2274.10718,2310.19482,2222.10083,2223.9292,1.11E+10
9/8/24,2297.29297,2332.35938,2243.91138,2274.43774,1.07E+10
9/9/24,2358.48218,2379.78662,2274.11548,2297.89624,1.59E+10
9/10/24,2389.58105,2398.50391,2323.07178,2358.4978,1.28E+10
9/11/24,2339.84155,2389.71826,2279.05371,2389.60376,1.54E+10
9/12/24,2361.78174,2390.18677,2316.15771,2339.84082,1.22E+10
9/13/24,2441.60718,2462.80298,2338.14404,2361.74097,1.38E+10
9/14/24,2418.5957,2442.63208,2386.97974,2441.58081,8170291680
9/15/24,2320.89722,2430.3833,2286.62817,2418.26611,1.02E+10
9/16/24,2295.28369,2334.78979,2253.71509,2320.89453,1.68E+10
9/17/24,2341.70776,2392.14917,2263.79297,2295.28442,1.54E+10
9/18/24,2369.729,2369.729,2278.66455,2341.73291,1.82E+10
9/19/24,2464.7522,2492.20459,2369.37476,2369.37476,1.84E+10
9/20/24,2561.07202,2571.99268,2439.37793,2464.78223,1.91E+10
9/21/24,2615.85718,2621.62256,2530.83789,2560.87964,1.08E+10
9/22/24,2582.86255,2632.03931,2528.52222,2615.84814,1.32E+10
9/23/24,2648.54639,2701.67773,2541.9104,2582.7749,1.99E+10
9/24/24,2654.35498,2671.27588,2593.1521,2648.48218,1.67E+10
9/25/24,2579.38867,2672.46191,2557.72437,2654.36157,1.41E+10
9/26/24,2632.19995,2665.99268,2559.95435,2579.21753,1.73E+10
9/27/24,2695.90063,2728.06763,2616.95093,2632.24194,1.70E+10
9/28/24,2677.53906,2704.92871,2652.25049,2695.81592,1.03E+10
9/29/24,2659.34692,2683.4458,2635.58496,2677.62866,1.11E+10
9/30/24,2603.06274,2662.48901,2576.97607,2659.29272,1.78E+10
10/1/24,2448.92114,2657.61548,2415.07861,2603.26416,2.55E+10
10/2/24,2365.23169,2498.12134,2354.53931,2448.8772,2.01E+10
10/3/24,2349.79126,2402.86255,2311.02783,2365.21362,1.81E+10
10/4/24,2414.79395,2440.24243,2339.87085,2349.73291,1.49E+10
10/5/24,2415.63184,2427.51758,2390.84448,2414.84717,8152969183
10/6/24,2439.95776,2456.63062,2407.09937,2415.53174,8458690205
10/7/24,2421.79663,2520.40625,2405.13428,2439.94482,1.74E+10
10/8/24,2439.84082,2464.12744,2400.51074,2421.98096,1.41E+10
10/9/24,2368.28345,2470.91309,2350.94653,2439.84009,1.50E+10
10/10/24,2383.85791,2417.28809,2329.78467,2368.27319,1.53E+10
10/11/24,2436.51343,2470.39575,2380.50464,2383.94019,1.35E+10
10/12/24,2476.52319,2488.23779,2434.20288,2436.51563,9372169184
10/13/24,2467.677,2484.12939,2436.96973,2476.52026,9189490605
10/14/24,2628.8999,2652.88184,2443.55298,2467.64746,2.14E+10
10/15/24,2606.02197,2685.16675,2537.94092,2629.01758,2.20E+10
10/16/24,2611.10205,2644.85425,2589.60693,2606.01953,1.70E+10
10/17/24,2604.27344,2646.87402,2577.30591,2611.19214,1.52E+10
10/18/24,2641.55225,2674.37183,2595.95898,2604.81445,1.70E+10
10/19/24,2648.65698,2661.8728,2631.65698,2641.48828,8557834553
10/20/24,2746.36401,2756.43677,2635.9458,2648.66577,1.46E+10
10/21/24,2665.71216,2765.54956,2655.29443,2746.30566,1.73E+10
10/22/24,2620.19751,2669.79004,2605.61865,2665.65674,1.55E+10
10/23/24,2509.09888,2624.45044,2457.16992,2620.08862,1.79E+10
10/24/24,2534.49854,2559.15137,2506.7229,2523.60693,1.61E+10
10/25/24,2435.93408,2563.73413,2381.45068,2534.45483,2.26E+10
10/26/24,2479.60327,2503.23047,2427.46143,2436.05005,1.36E+10
10/27/24,2505.94067,2523.17139,2462.27197,2479.93701,9801434566
10/28/24,2565.34814,2587.43018,2470.26831,2505.59058,1.90E+10
10/29/24,2637.95752,2680.05444,2560.15381,2565.41797,2.22E+10
10/30/24,2657.37256,2720.27148,2600.60962,2637.64014,2.24E+10
10/31/24,2515.79932,2667.55957,2501.57227,2657.21313,1.98E+10
11/1/24,2511.8855,2583.7771,2467.81934,2515.87036,2.02E+10
11/2/24,2491.0686,2522.3606,2471.95557,2512.20825,9639457439
11/3/24,2456.42529,2495.43652,2411.39844,2491.09448,1.57E+10
11/4/24,2397.02637,2488.35034,2359.57813,2456.09521,1.71E+10
11/5/24,2422.65063,2478.6189,2380.60132,2397.03638,1.79E+10
11/6/24,2724.16919,2743.96411,2421.81299,2422.53931,4.19E+10
11/7/24,2895.58545,2918.74438,2701.59082,2724.00586,3.54E+10
11/8/24,2962.29663,2983.74487,2889.48438,2895.5979,3.23E+10
11/9/24,3131.14453,3156.36621,2957.18237,2962.79102,2.92E+10
11/10/24,3191.3313,3249.91406,3073.24878,3130.72925,4.74E+10
11/11/24,3374.81299,3389.5293,3109.76953,3191.65698,5.54E+10
11/12/24,3246.25732,3444.15405,3211.19849,3375.15479,5.67E+10
11/13/24,3192.59595,3337.8772,3121.66602,3244.54321,5.20E+10
11/14/24,3058.94873,3240.27075,3032.97192,3192.52051,3.57E+10
11/15/24,3103.04053,3130.70386,3016.14404,3059.52612,3.27E+10
11/16/24,3133.27393,3218.0896,3073.28638,3089.73999,2.67E+10
11/17/24,3075.66162,3160.15259,3039.24683,3133.30664,2.83E+10
11/18/24,3207.85645,3225.13062,3052.49121,3075.7229,3.54E+10
11/19/24,3111.38403,3222.00439,3070.36279,3208.25049,2.98E+10
11/20/24,3072.18799,3159.94946,3032.60327,3111.11694,2.98E+10
11/21/24,3361.05396,3388.54297,3035.84668,3072.05518,5.16E+10
11/22/24,3331.60083,3428.46045,3262.80884,3360.6543,3.68E+10
11/23/24,3396.22339,3499.37085,3317.65479,3331.64551,3.88E+10
11/24/24,3363.65991,3451.80225,3288.43091,3396.99951,2.79E+10
11/25/24,3413.54395,3545.27881,3304.09399,3364.60156,5.15E+10
11/26/24,3326.51733,3461.29297,3255.54297,3412.95093,3.99E+10
11/27/24,3657.24927,3687.00903,3303.56787,3326.02905,4.34E+10
11/28/24,3579.81152,3664.87817,3531.87061,3656.60962,3.24E+10
11/29/24,3593.49438,3647.2644,3538.44678,3579.91064,2.76E+10
11/30/24,3705.70532,3739.93481,3572.25415,3593.59814,3.07E+10
12/1/24,3711.16504,3747.45532,3663.23413,3706.61987,2.80E+10
12/2/24,3644.19849,3761.34302,3557.2522,3710.49536,4.73E+10
12/3/24,3620.71167,3670.21973,3504.22632,3643.74219,3.68E+10
12/4/24,3841.33105,3895.17432,3617.74463,3620.0376,5.68E+10
12/5/24,3811.0083,3956.5415,3683.4209,3840.84448,6.06E+10
12/6/24,4005.81055,4093.17212,3782.6814,3792.2085,5.29E+10
12/7/24,4002.69263,4029.45288,3974.17627,4006.02881,2.26E+10
12/8/24,4005.70459,4018,3927.854,4007.69067,2.09E+10
12/9/24,3718.69043,4008.77783,3525.23291,4006.10181,5.70E+10
12/10/24,3631.83374,3780.75342,3520.36523,3719.00049,5.84E+10
12/11/24,3832.82202,3850.76538,3567.56641,3631.27612,3.60E+10
12/12/24,3883.10156,3987.00586,3800.09082,3833.17212,4.30E+10
12/13/24,3911.20532,3967.39526,3855.02368,3883.03003,3.49E+10
12/14/24,3868.40527,3943.27808,3826.76196,3910.8479,2.88E+10
12/15/24,3951.94116,3971.49805,3832.09668,3868.44116,2.51E+10
12/16/24,3987.48096,4106.95557,3882.70532,3951.65283,4.65E+10
12/17/24,3886.76611,4040.33789,3849.28662,3987.33398,3.54E+10
12/18/24,3618.79126,3902.71558,3617.84058,3886.88696,4.89E+10
12/19/24,3417.92798,3717.66235,3330.87256,3619.58203,5.89E+10
12/20/24,3472.55347,3496.32739,3098.20361,3417.93018,6.64E+10
12/21/24,3337.22241,3552.92163,3293.50562,3472.58911,3.16E+10
12/22/24,3277.53516,3398.65747,3219.29492,3336.99878,2.48E+10
12/23/24,3415.7854,3461.52783,3217.36865,3277.51416,3.45E+10
12/24/24,3492.0498,3535.85767,3355.60913,3415.73804,2.31E+10
12/25/24,3493.23535,3542.83374,3440.09717,3491.95752,1.77E+10
12/26/24,3331.22583,3512.60449,3302.3064,3493.3042,2.22E+10
12/27/24,3328.91699,3436.71069,3302.57568,3331.05371,2.41E+10
12/28/24,3397.90234,3419.92017,3318.03394,3328.77466,1.43E+10
12/29/24,3349.51343,3406.64844,3321.66479,3397.86255,1.34E+10
12/30/24,3356.39258,3428.52734,3298.80444,3349.58594,2.70E+10
12/31/24,3332.53174,3444.39673,3311.4126,3356.39478,2.08E+10
1/1/25,3353.50415,3366.53149,3310.25586,3332.40649,1.42E+10
1/2/25,3451.39258,3493.44824,3348.35205,3353.41211,2.22E+10
1/3/25,3605.00977,3627.05566,3421.83154,3451.68091,2.19E+10
1/4/25,3657.70679,3669.19678,3574.3269,3605.20068,1.61E+10
1/5/25,3634.10376,3673.81299,3594.61694,3657.74316,1.28E+10
1/6/25,3688.61133,3743.94165,3611.21436,3634.11377,2.40E+10
1/7/25,3381.57739,3701.10693,3358.08984,3688.34131,3.22E+10
1/8/25,3326.32935,3413.68286,3209.2146,3381.61548,3.43E+10
1/9/25,3219.43066,3355.8623,3159.38403,3326.35962,2.88E+10
1/10/25,3267.48999,3320.50049,3196.11035,3219.49658,2.65E+10
1/11/25,3282.21777,3317.6543,3219.69873,3267.52246,1.18E+10
1/12/25,3265.95117,3298.01831,3224.5105,3282.15039,1.16E+10
1/13/25,3135.49976,3335.1936,2920.59277,3266.09546,3.99E+10
1/14/25,3223.68457,3254.75146,3126.80591,3135.67017,2.28E+10
1/15/25,3450.5376,3473.10156,3186.13989,3223.68457,2.60E+10
1/16/25,3308.34521,3458.18066,3265.67578,3450.30518,2.64E+10
1/17/25,3474.10718,3525.54346,3307.31104,3308.19116,2.82E+10
1/18/25,3305.78955,3493.06006,3228.33374,3473.56372,3.24E+10
1/19/25,3208.96436,3444.20654,3127.62305,3305.39795,5.72E+10
1/20/25,3278.0354,3444.28271,3147.52295,3208.93384,5.24E+10
1/21/25,3327.40625,3365.77808,3202.49268,3278.43604,3.28E+10
1/22/25,3240.22461,3364.74609,3223.38599,3327.2373,2.22E+10
1/23/25,3334.71411,3346.73242,3184.06689,3240.47534,3.24E+10
1/24/25,3309.55493,3424.8999,3277.32324,3334.80835,2.56E+10
1/25/25,3317.26953,3349.29834,3270.27319,3309.71167,1.37E+10
1/26/25,3236.13428,3359.3125,3233.92212,3317.2915,1.45E+10
1/27/25,3178.92041,3250.39648,3024.09155,3235.85522,3.94E+10
1/28/25,3077.11255,3222.7373,3040.09229,3179.08691,2.07E+10
1/29/25,3112.99902,3177.98047,3055.18164,3076.38013,2.27E+10
1/30/25,3247.78003,3282.98633,3093.12378,3113.28979,2.00E+10
1/31/25,3298.26514,3437.56909,3214.93555,3247.86719,3.01E+10
2/1/25,3118.32861,3329.65527,3103.91895,3298.82227,1.99E+10
2/2/25,2868.69287,3161.89429,2755.47461,3118.61157,4.21E+10
2/3/25,2884.56665,2919.47729,2159.28052,2868.07861,9.25E+10
2/4/25,2735.05127,2888.25,2636.16577,2883.81836,4.88E+10
2/5/25,2787.77905,2824.40015,2701.10498,2735.22583,3.20E+10
2/6/25,2688.40088,2857.14209,2662.4458,2787.65869,2.95E+10
2/7/25,2622.21118,2798.02881,2564.96826,2688.89746,2.95E+10
2/8/25,2632.30835,2665.48462,2591.77856,2623.00195,1.71E+10
2/9/25,2628.72119,2695.22241,2530.43579,2632.57813,1.75E+10
2/10/25,2661.16675,2692.80859,2564.01855,2628.65015,1.94E+10
2/11/25,2602.78198,2724.90234,2565.39722,2661.31567,2.12E+10
2/12/25,2736.9021,2794.86743,2551.17456,2602.82813,2.69E+10
2/13/25,2675.90259,2756.44336,2615.66772,2737.02856,1.95E+10
2/14/25,2726.09155,2790.02368,2666.26807,2675.93945,1.77E+10
2/15/25,2693.55981,2738.68115,2668.53174,2726.07471,1.08E+10
2/16/25,2663.31592,2724.09644,2655.29761,2693.5625,1.06E+10
2/17/25,2743.19971,2848.78418,2640.18213,2663.22949,2.42E+10
2/18/25,2669.33887,2754.67676,2606.90039,2743.02295,2.30E+10
2/19/25,2715.771,2735.91772,2656.37573,2669.21338,1.53E+10
2/20/25,2740.38647,2770.03052,2708.21606,2715.68262,1.59E+10
2/21/25,2659.65552,2842.82715,2616.91943,2740.02222,3.14E+10
2/22/25,2764.0293,2797.05786,2653.86743,2660.03589,1.64E+10
2/23/25,2821.3103,2850.61035,2746.77368,2764.03101,2.05E+10
2/24/25,2513.82129,2839.01001,2478.89941,2820.4563,2.91E+10
2/25/25,2493.59253,2529.66919,2326.63208,2514.21094,4.00E+10
2/26/25,2331.45264,2503.42212,2255.05493,2493.38159,2.88E+10
2/27/25,2305.48438,2378.0874,2230.44824,2331.51025,2.43E+10
2/28/25,2237.90527,2310.94922,2076.16992,2305.56006,3.57E+10
3/1/25,2216.64331,2279.87305,2144.09009,2237.94214,1.61E+10
3/2/25,2519.69458,2548.81177,2175.32153,2216.52173,3.49E+10
3/3/25,2145.57397,2522.31665,2097.07617,2519.53101,3.15E+10
3/4/25,2170.01514,2220.35864,1996.76758,2145.65283,3.39E+10
3/5/25,2241.97729,2272.79736,2156.09937,2169.98682,2.21E+10
3/6/25,2202.47681,2319.39624,2177.677,2241.90649,1.85E+10
3/7/25,2138.98755,2254.23242,2103.47266,2202.49829,2.24E+10
3/8/25,2201.51025,2232.32715,2107.72803,2139.79785,1.05E+10
3/9/25,2015.50916,2210.31372,1991.19348,2201.70874,1.61E+10
3/10/25,1861.15137,2150.7063,1812.76685,2015.43042,3.50E+10
3/11/25,1919.84497,1961.79773,1760.94177,1859.77771,3.09E+10
3/12/25,1908.98267,1954.57117,1832.01904,1919.66479,2.29E+10
3/13/25,1862.9696,1919.68823,1823.52539,1909.01538,1.80E+10
3/14/25,1909.46753,1945.09143,1861.10596,1862.99792,1.21E+10
3/15/25,1937.39465,1955.2384,1904.9657,1909.52808,6456484591
3/16/25,1887.43506,1940.47437,1863.48901,1937.38477,9292997638
3/17/25,1927.00293,1951.62598,1880.48438,1887.44922,1.04E+10
3/18/25,1932.54346,1935.18201,1872.50891,1927.00574,1.02E+10
3/19/25,2057.74902,2068.7644,1928.24951,1932.54456,2.01E+10
3/20/25,1982.09985,2067.48364,1952.24329,2057.95117,1.32E+10
3/21/25,1964.84753,1994.89148,1937.21155,1981.85303,9708125480
3/22/25,1980.03784,2005.04114,1964.271,1964.94043,6117036512
3/23/25,2005.29919,2019.8894,1977.70935,1979.98364,7522339707
3/24/25,2077.479,2101.9834,1978.76379,2005.71838,1.40E+10
3/25/25,2067.76416,2096.51831,2038.64453,2078.56812,1.17E+10
3/26/25,2009.18933,2078.36914,1982.41235,2067.50879,1.32E+10
3/27/25,2002.35742,2037.39612,1987.71777,2008.94055,1.16E+10
3/28/25,1895.50293,2015.45435,1863.01062,2002.41052,1.82E+10
3/29/25,1827.32031,1911.90088,1799.20081,1895.54968,1.22E+10
3/30/25,1806.21863,1847.57056,1769.41272,1827.31104,9854857162
3/31/25,1823.47998,1852.55139,1778.69226,1806.31653,1.58E+10
4/1/25,1905.49146,1926.30298,1820.35034,1823.56238,1.50E+10
4/2/25,1795.31323,1951.1803,1782.76025,1905.48462,2.26E+10
4/3/25,1815.63721,1844.07104,1751.38086,1794.97607,1.65E+10
4/4/25,1815.33521,1833.95679,1760.58862,1815.60986,1.81E+10
4/5/25,1805.97327,1826.29858,1767.51355,1815.34497,6374712479
4/6/25,1576.72803,1815.57483,1539.43799,1805.96301,2.22E+10
4/7/25,1555.24097,1634.04114,1415.37354,1576.94983,4.61E+10
4/8/25,1472.5531,1617.33984,1447.61011,1554.93213,2.13E+10
4/9/25,1668.04004,1687.18799,1386.79932,1472.60144,3.93E+10
4/10/25,1522.5188,1669.39417,1474.91418,1668.20178,2.14E+10
4/11/25,1567.14978,1587.53857,1505.00195,1522.47302,1.49E+10
4/12/25,1643.52856,1666.01758,1546.81958,1567.15576,1.21E+10
4/13/25,1596.68579,1648.28674,1564.83887,1643.5011,1.39E+10
4/14/25,1622.7699,1689.85754,1596.08655,1596.88184,1.65E+10
4/15/25,1588.63245,1659.83618,1585.22913,1622.77185,1.32E+10
4/16/25,1578.10535,1610.7821,1540.03381,1589.03101,1.53E+10
4/17/25,1582.54834,1615.30688,1564.19568,1578.01416,1.13E+10
4/18/25,1588.92468,1599.41687,1573.90393,1582.39722,7123507323
4/19/25,1612.92285,1629.05151,1585.47302,1588.96973,7168138700
4/20/25,1587.51428,1618.43677,1566.69153,1612.96606,7642784469
4/21/25,1579.7345,1656.11963,1566.14746,1587.46094,1.54E+10
4/22/25,1757.33167,1773.63916,1542.00037,1579.81519,2.37E+10
4/23/25,1796.10425,1829.70996,1746.92407,1757.19653,2.29E+10
4/24/25,1769.83167,1801.69141,1724.74072,1795.97949,1.52E+10
4/25/25,1786.63452,1826.69604,1740.33191,1770.00366,1.75E+10
4/26/25,1821.8811,1839.36304,1781.47388,1786.53296,1.19E+10
4/27/25,1792.86499,1856.44385,1785.9021,1822.17554,1.13E+10
4/28/25,1798.85181,1827.4823,1747.72681,1792.44617,1.70E+10
4/29/25,1799.17566,1842.03308,1782.28125,1798.91223,1.47E+10
4/30/25,1793.77539,1816.68994,1736.14294,1799.20911,1.48E+10
5/1/25,1839.22156,1872.93958,1793.15112,1794.04102,1.59E+10
5/2/25,1842.70789,1869.53003,1814.73047,1839.1748,1.36E+10
5/3/25,1833.83972,1848.24683,1812.81567,1842.71814,8344452620
5/4/25,1808.59424,1849.99854,1804.49512,1833.64722,8918979887
5/5/25,1819.69751,1832.05078,1783.31482,1808.70496,1.14E+10
5/6/25,1815.08752,1820.79663,1753.31543,1819.73401,1.32E+10
5/7/25,1811.60669,1849.65845,1788.68738,1815.01892,5.05E+10
5/8/25,2206.51465,2222.20557,1809.45691,1811.54639,3.78E+10
5/9/25,2345.50732,2486.00684,2186.05444,2206.12817,4.38E+10
5/10/25,2582.42261,2597.54346,2320.23511,2345.7605,3.03E+10
5/11/25,2510.23779,2603.2644,2441.73071,2582.71045,2.65E+10
5/12/25,2496.39771,2620.89722,2411.59448,2510.28931,3.21E+10
5/13/25,2680.12964,2736.89014,2418.32568,2496.3374,3.35E+10
5/14/25,2610.06323,2721.94995,2549.68506,2680.26221,2.66E+10
5/15/25,2546.85693,2645.07422,2482.21289,2610.02783,2.66E+10
5/16/25,2536.29761,2645.60791,2532.0271,2547.05835,2.13E+10
5/17/25,2475.75439,2537.78174,2449.06934,2536.29761,1.88E+10
